id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LALQS-001,李敖的情诗,《三情之书》序,001.《三情之书》序.txt,23,23,爱情是盲目的,爱情格言,西方爱情俗语，原书以丘比特传说说明,序文引用 Love is blind 的中文说法，作为要反驳的传统爱情格言。,
LALQS-002,李敖的情诗,《三情之书》序,001.《三情之书》序.txt,31,33,"爱情的代价是痛苦，
爱情的方法是忍受痛苦。",现代格言,胡适题扇语,胡适给朋友写扇面的两句爱情格言。,
LALQS-003,李敖的情诗,《三情之书》序,001.《三情之书》序.txt,37,43,"啊！“爱情”！他们大大的误解了你！
他们说你的甜蜜是痛苦，
当你丰富的果实
比任何果实都甜蜜。",西方诗歌译文,未详外国诗人爱情诗译句,序文用外国诗人的诗句说明爱情之甜不应被说成痛苦。,
LALQS-004,李敖的情诗,《三情之书》序,001.《三情之书》序.txt,45,51,"Oh Love！they wrong thee much
That say thy sweet is bitter，
when thy rich fruit is such
As nothing can be sweeter．",西方诗歌,未详外国诗人爱情诗原文,与前条中文译句对应的英文原诗。,
LALQS-005,李敖的情诗,《三情之书》序,001.《三情之书》序.txt,61,63,"……灵之对肉，并不多于肉之对灵。
……Nor soul helps flesh more，now than flesh helps soul．",西方诗歌句,勃朗宁《Rabbi Ben Ezra》诗句,序文引用中英对照诗句，说明灵与肉同等相助。,
LALQS-006,李敖的情诗,《三情之书》序,001.《三情之书》序.txt,71,73,"既然没有办法，
让我们接吻来分离！",西方诗歌译文,迈克尔·德雷顿《Idea》第61首译句,序文引用外国诗句说明爱情变化时应洒脱分手。,
LALQS-007,李敖的情诗,《三情之书》序,001.《三情之书》序.txt,75,77,"Since theers's no help，
Come let us kiss and part．",西方诗歌,迈克尔·德雷顿《Idea》第61首原句,与前条中文译句对应的英文原句。,
LALQS-008,李敖的情诗,寿诗,010.寿诗.txt,29,29,凡能做打油诗的，才可以做好诗。,文学格言,胡适回信,胡适回信中谈打油诗与白话诗的诗论格言。,
LALQS-009,李敖的情诗,寿诗,010.寿诗.txt,57,57,人生七十古来稀,古典诗句,杜甫《曲江》诗句,李敖寿诗中直接引用杜甫名句。,
LALQS-010,李敖的情诗,寿诗,010.寿诗.txt,65,65,一生梦想大光明,现代人物诗句,胡适相关语句，原书未注出处,寿诗中以引号标出的胡适相关句。,出处待校对轮核实；非政治语录。
LALQS-011,李敖的情诗,寿诗,010.寿诗.txt,119,119,福不唐捐,佛教成句,佛教成语，亦为胡适常用语,寿诗引用的非政治性佛教成句。,
LALQS-012,李敖的情诗,寿诗,010.寿诗.txt,125,125,公自平生怀直气,古典诗句,王阳明诗句,原书明注为王阳明诗。,
LALQS-013,李敖的情诗,寿诗,010.寿诗.txt,125,125,七十老翁何所求,古典诗句,原书与王阳明诗句并引，具体出处未详,寿诗中与王阳明诗句并列的古典寿诗句。,出处待校对轮核实。
LALQS-014,李敖的情诗,寿诗,010.寿诗.txt,165,165,现在好像翻了船,外国文学名言,挪威文豪名言，原书未注作者,寿诗中明称为挪威文豪名言。,
LALQS-015,李敖的情诗,老子歌·老子二歌,013.老子歌·老子二歌.txt,75,75,江河万古流,古典诗句,杜甫《戏为六绝句》诗句,李敖自作诗中以引号引用杜甫诗句。,
LALQS-016,李敖的情诗,死别,018.死别.txt,3,17,"久病得君笑，You smile upon your friend to-day,
沉疴似欲除；To-day his ills are over；
万语逢重诉，You hearken to the lover’s say,
余欢若云浮。And happy is the lover.
意转何迟暮，Iis late to hearken，late to smile
慰情聊胜无；But better late than never ；
生灵未忍去，I shall have lived a little while
柩马立踟蹰。Before I die for ever.",西方诗歌意译,李敖意译豪斯曼（A. E. Housman）小诗,正文首列中英对照诗句；后记说明为李敖意译豪斯曼小诗。,
LALQS-017,李敖的情诗,死别,018.死别.txt,13,13,慰情聊胜无,古典诗句化用,陶渊明诗句改写,原书按语明说此句改写陶渊明诗句。,
LALQS-018,李敖的情诗,死别,018.死别.txt,57,63,"最美的东西有着最快的结局，
它们即使凋谢，余香仍令人陶醉，
但是玫瑰的芬芳却是痛苦的，
对他来说，他却喜欢玫瑰。",西方诗歌译文,李敖改译汤普森（Francis Thompson）四行诗,《红玫瑰》中翻出旧札记里早年改译的汤普森诗句。,
LALQS-019,李敖的情诗,死别,018.死别.txt,69,69,有情来下种，因地果还生,佛经偈句,佛经引语,文中主人引用佛经偈句说明因地果还生。,
LALQS-020,李敖的情诗,死别,018.死别.txt,89,91,"时光是一位和蔼的朋友，
它会使你我变成老年。",现代诗句,未详女诗人絮语,文中称偶然记起女诗人的絮语，内容为关于时光的两句诗。,
LALQS-021,李敖的情诗,死别,018.死别.txt,97,97,真正的恋爱时节,外国文学语句,歌德语,文中引用歌德关于五月是恋爱时节的说法。,
LALQS-022,李敖的情诗,译桑塔耶那的情诗,022.译桑塔耶那的情诗.txt,3,27,"冬风扫叶时节，一树萧条如洗，
绿装已卸，卸在我心里。
我生命的一部分，已消亡
随着你。
教堂、炉边、郊路和港湾，
情味都今非昔比。
虽有余情，也难追寻，
一日之间，我不知老了几许？
你天性的善良、慈爱和轻快，
曾属于我，跟我一起。
我不知道哪一部分多，——
是你带走的我，
还是我留下的你。",西方诗歌译文,李敖译桑塔耶那（George Santayana）情诗,本篇开头列出的李敖中文译诗。,
